,,,0
Basic metals,ITA,Other civil engineering,3.596360574560085
Basic metals,ITA,Railways,4.045525275585661
Basic metals,ITA,Roads,3.6003776223695927
Basic metals,LTU,Buildings,4.824496887060185
Basic metals,LTU,Electricity infrastructure,3.2523006631919147
Basic metals,LTU,Other civil engineering,3.9576634588603166
Basic metals,LTU,Railways,3.7915190527973803
Basic metals,LTU,Roads,3.961127354156527
Basic metals,LUX,Buildings,3.2292203098251293
Basic metals,LUX,Electricity infrastructure,3.355604554816454
Basic metals,LUX,Other civil engineering,3.662731118816095
Basic metals,LUX,Railways,4.372152362890842
Basic metals,LUX,Roads,3.666251296040985
Basic metals,LVA,Buildings,4.524561251577931
Basic metals,LVA,Electricity infrastructure,2.640320170966065
Basic metals,LVA,Other civil engineering,3.511915947895702
Basic metals,LVA,Railways,3.3257566762398567
Basic metals,LVA,Roads,3.511782165582086
Basic metals,MLT,Buildings,3.6645492643746493
Basic metals,MLT,Electricity infrastructure,3.6356537641163564
Basic metals,MLT,Other civil engineering,3.912263843046826
Basic metals,MLT,Railways,4.395658749959936
Basic metals,MLT,Roads,3.9127999599171446
Basic metals,NLD,Buildings,3.2088588522715353
Basic metals,NLD,Electricity infrastructure,3.1535146540628864
Basic metals,NLD,Other civil engineering,3.345490256859898
Basic metals,NLD,Railways,3.7491172394622914
Basic metals,NLD,Roads,3.3688293620645107
Basic metals,POL,Buildings,2.7943923476000427
Basic metals,POL,Electricity infrastructure,3.077357164360489
Basic metals,POL,Other civil engineering,3.159140890466754
Basic metals,POL,Railways,3.659930293829993
Basic metals,POL,Roads,3.1834422230415873
Basic metals,PRT,Buildings,4.903081185143155
Basic metals,PRT,Electricity infrastructure,4.077350217885566
Basic metals,PRT,Other civil engineering,5.425443937576968
Basic metals,PRT,Railways,6.2545217609703645
Basic metals,PRT,Roads,5.389634064643795
Basic metals,ROU,Buildings,2.9172983971585342
Basic metals,ROU,Electricity infrastructure,2.8321505275394387
Basic metals,ROU,Other civil engineering,3.030457666753757
Basic metals,ROU,Railways,3.197212944813053
Basic metals,ROU,Roads,3.07633641150719
Basic metals,SVK,Buildings,2.3420401142111604
Basic metals,SVK,Electricity infrastructure,2.935705386004376
Basic metals,SVK,Other civil engineering,2.991305885430324
Basic metals,SVK,Railways,3.685441144252774
Basic metals,SVK,Roads,2.9953936374776737
Basic metals,SVN,Buildings,3.0180190108344074
Basic metals,SVN,Electricity infrastructure,2.804005778531408
Basic metals,SVN,Other civil engineering,3.2859809857161153
Basic metals,SVN,Railways,3.7926088779288216
Basic metals,SVN,Roads,3.2911574705193383
Basic metals,SWE,Buildings,5.601648435158549
Basic metals,SWE,Electricity infrastructure,3.1418394430117287
Basic metals,SWE,Other civil engineering,4.194825714868131
Basic metals,SWE,Railways,3.8422277087594083
Basic metals,SWE,Roads,4.207075305813507
Fabricated metal products,AUT,Buildings,3.4121215563763903
Fabricated metal products,AUT,Electricity infrastructure,2.127142463995959
Fabricated metal products,AUT,Other civil engineering,2.990465513610054
Fabricated metal products,AUT,Railways,3.0055232527848417
Fabricated metal products,AUT,Roads,2.959484512504933
Fabricated metal products,BEL,Buildings,3.057006349716937
Fabricated metal products,BEL,Electricity infrastructure,1.7103775666009091
Fabricated metal products,BEL,Other civil engineering,2.627762344804757
Fabricated metal products,BEL,Railways,2.400297348832885
Fabricated metal products,BEL,Roads,2.514412237932495
Fabricated metal products,BGR,Buildings,3.9647008370687113
Fabricated metal products,BGR,Electricity infrastructure,3.840457982377683
Fabricated metal products,BGR,Other civil engineering,3.962931665899516
Fabricated metal products,BGR,Railways,4.059867843427597
Fabricated metal products,BGR,Roads,3.962838834250063
Fabricated metal products,CYP,Buildings,3.73119829274979
Fabricated metal products,CYP,Electricity infrastructure,2.899473330498385
Fabricated metal products,CYP,Other civil engineering,3.656204153161227
Fabricated metal products,CYP,Railways,3.696896921330644
Fabricated metal products,CYP,Roads,3.653920546086993
Fabricated metal products,CZE,Buildings,2.7002793663385036
Fabricated metal products,CZE,Electricity infrastructure,2.7703418222911864
Fabricated metal products,CZE,Other civil engineering,2.723165436519013
Fabricated metal products,CZE,Railways,2.7192531462379654
Fabricated metal products,CZE,Roads,2.729470805067677
Fabricated metal products,DEU,Buildings,3.432317785837362
Fabricated metal products,DEU,Electricity infrastructure,0.9438519027697412
Fabricated metal products,DEU,Other civil engineering,2.8569052993150046
Fabricated metal products,DEU,Railways,2.478360805076478
Fabricated metal products,DEU,Roads,2.7690630070556503
Fabricated metal products,DNK,Buildings,6.9082069448008205
Fabricated metal products,DNK,Electricity infrastructure,5.197914382367779
Fabricated metal products,DNK,Other civil engineering,6.633980179194911
Fabricated metal products,DNK,Railways,6.84718384929145
Fabricated metal products,DNK,Roads,6.626944941514591
Fabricated metal products,ESP,Buildings,1.9647876298025972
Fabricated metal products,ESP,Electricity infrastructure,1.8399674311854035
Fabricated metal products,ESP,Other civil engineering,1.8754960921035764
Fabricated metal products,ESP,Railways,1.7715890293065
Fabricated metal products,ESP,Roads,1.8930053355825265
Fabricated metal products,EST,Buildings,4.8267711209004425
Fabricated metal products,EST,Electricity infrastructure,4.193387820417111
Fabricated metal products,EST,Other civil engineering,4.619069460393457
Fabricated metal products,EST,Railways,4.390294575190606
Fabricated metal products,EST,Roads,4.60737994298078
Fabricated metal products,FIN,Buildings,8.368921368825566
Fabricated metal products,FIN,Electricity infrastructure,6.870798443210068
Fabricated metal products,FIN,Other civil engineering,7.419170381202627
Fabricated metal products,FIN,Railways,2.6209424261331105
Fabricated metal products,FIN,Roads,7.457932349507302
Fabricated metal products,FRA,Buildings,2.0276929287193783
Fabricated metal products,FRA,Electricity infrastructure,1.7710399793247442
Fabricated metal products,FRA,Other civil engineering,1.9717745209320545
Fabricated metal products,FRA,Railways,1.0957966701127313
Fabricated metal products,FRA,Roads,1.9688046283870695
Fabricated metal products,GRC,Buildings,5.048496121383228
Fabricated metal products,GRC,Electricity infrastructure,2.900611716713465
Fabricated metal products,GRC,Other civil engineering,4.807884889864322
Fabricated metal products,GRC,Railways,4.728680788310003
Fabricated metal products,GRC,Roads,4.155162973772846
Fabricated metal products,HRV,Buildings,2.7400565313908163
Fabricated metal products,HRV,Electricity infrastructure,2.7166350853396897
Fabricated metal products,HRV,Other civil engineering,2.7230968233784045
Fabricated metal products,HRV,Railways,2.4276050870711945
Fabricated metal products,HRV,Roads,2.7240602480049776
Fabricated metal products,HUN,Buildings,2.7022635318899804
Fabricated metal products,HUN,Electricity infrastructure,2.5174816979147243
Fabricated metal products,HUN,Other civil engineering,2.6353794563997566
Fabricated metal products,HUN,Railways,2.659738124047385
Fabricated metal products,HUN,Roads,2.6303565109169607
Fabricated metal products,IRL,Buildings,6.25524413993524
Fabricated metal products,IRL,Electricity infrastructure,5.89070817012758
Fabricated metal products,IRL,Other civil engineering,6.196155003357324
Fabricated metal products,IRL,Railways,6.387634778330036
Fabricated metal products,IRL,Roads,6.196160670334516
Fabricated metal products,ITA,Buildings,1.7161023290774915
Fabricated metal products,ITA,Electricity infrastructure,1.8339104905405905
Fabricated metal products,ITA,Other civil engineering,1.718819578364194
Fabricated metal products,ITA,Railways,1.584380269240263
Fabricated metal products,ITA,Roads,1.7214763668916457
Fabricated metal products,LTU,Buildings,3.3593058634548427
Fabricated metal products,LTU,Electricity infrastructure,3.2491922603429453
Fabricated metal products,LTU,Other civil engineering,3.295100516397991
Fabricated metal products,LTU,Railways,3.0845456122238457
Fabricated metal products,LTU,Roads,3.2961021735037512
Fabricated metal products,LUX,Buildings,3.9270916468115824
Fabricated metal products,LUX,Electricity infrastructure,3.7818281625261703
Fabricated metal products,LUX,Other civil engineering,3.9211028033338757
Fabricated metal products,LUX,Railways,3.9631869970560616
Fabricated metal products,LUX,Roads,3.9212082780470263
Fabricated metal products,LVA,Buildings,5.120229701490764
Fabricated metal products,LVA,Electricity infrastructure,4.413843274938203
Fabricated metal products,LVA,Other civil engineering,4.643732317935383
Fabricated metal products,LVA,Railways,0.644565272762884
Fabricated metal products,LVA,Roads,4.637232131743665
Fabricated metal products,MLT,Buildings,2.538752946940881
Fabricated metal products,MLT,Electricity infrastructure,2.5084354959635076
Fabricated metal products,MLT,Other civil engineering,2.5599975129911865
Fabricated metal products,MLT,Railways,2.4694748214233213
Fabricated metal products,MLT,Roads,2.5599975129911865
Fabricated metal products,NLD,Buildings,1.452822910221702
Fabricated metal products,NLD,Electricity infrastructure,1.6847048244439888
Fabricated metal products,NLD,Other civil engineering,1.4723808511572516
Fabricated metal products,NLD,Railways,1.3703332172419196
Fabricated metal products,NLD,Roads,1.5001599626191344
Fabricated metal products,POL,Buildings,2.506407331319844
Fabricated metal products,POL,Electricity infrastructure,2.4929029225240114
Fabricated metal products,POL,Other civil engineering,2.4986572247953576
Fabricated metal products,POL,Railways,2.5141710498679424
Fabricated metal products,POL,Roads,2.5231097600048127
Fabricated metal products,PRT,Buildings,2.8783031850858065
Fabricated metal products,PRT,Electricity infrastructure,1.0290906343707389
Fabricated metal products,PRT,Other civil engineering,2.4641882465308815
Fabricated metal products,PRT,Railways,1.3260822626046924
Fabricated metal products,PRT,Roads,2.1634050670550833
Fabricated metal products,ROU,Buildings,2.786002526088108
Fabricated metal products,ROU,Electricity infrastructure,2.2987112347372225
Fabricated metal products,ROU,Other civil engineering,2.5833777606071644
Fabricated metal products,ROU,Railways,1.8287468539290817
Fabricated metal products,ROU,Roads,2.5954567221112046
Fabricated metal products,SVK,Buildings,2.2915063623528873
Fabricated metal products,SVK,Electricity infrastructure,2.3626201689500412
Fabricated metal products,SVK,Other civil engineering,2.3216759473910695
Fabricated metal products,SVK,Railways,2.262975761055039
Fabricated metal products,SVK,Roads,2.3209472692256936
Fabricated metal products,SVN,Buildings,3.181458710136687
Fabricated metal products,SVN,Electricity infrastructure,1.7802009776717893
Fabricated metal products,SVN,Other civil engineering,2.6852985910082228
Fabricated metal products,SVN,Railways,2.7591410537163403
Fabricated metal products,SVN,Roads,2.544703754899076
Fabricated metal products,SWE,Buildings,4.763657016516419
Fabricated metal products,SWE,Electricity infrastructure,3.8382255700149828
Fabricated metal products,SWE,Other civil engineering,4.412735547268025
Fabricated metal products,SWE,Railways,4.360947630570951
Fabricated metal products,SWE,Roads,4.419740834625632
"Mining and quarrying, non-energy producing products",AUT,Buildings,0.051080974897467546
"Mining and quarrying, non-energy producing products",AUT,Electricity infrastructure,0.051088934749385986
"Mining and quarrying, non-energy producing products",AUT,Other civil engineering,0.05108628094724828
"Mining and quarrying, non-energy producing products",AUT,Railways,0.05107024959574135
"Mining and quarrying, non-energy producing products",AUT,Roads,0.05110098310439014
"Mining and quarrying, non-energy producing products",BEL,Buildings,0.0517212565064434
"Mining and quarrying, non-energy producing products",BEL,Electricity infrastructure,0.05120029286015764
"Mining and quarrying, non-energy producing products",BEL,Other civil engineering,0.051660915326247114
"Mining and quarrying, non-energy producing products",BEL,Railways,0.05149258617832682
"Mining and quarrying, non-energy producing products",BEL,Roads,0.05165293824534853
"Mining and quarrying, non-energy producing products",BGR,Buildings,0.08206165919066871
"Mining and quarrying, non-energy producing products",BGR,Electricity infrastructure,0.08203081590905892
"Mining and quarrying, non-energy producing products",BGR,Other civil engineering,0.08218597514761851
"Mining and quarrying, non-energy producing products",BGR,Railways,0.08248470721648907
"Mining and quarrying, non-energy producing products",BGR,Roads,0.08248209294599862
"Mining and quarrying, non-energy producing products",CYP,Buildings,0.07836027457076392
"Mining and quarrying, non-energy producing products",CYP,Electricity infrastructure,0.07796493987116654
"Mining and quarrying, non-energy producing products",CYP,Other civil engineering,0.07796285441704236
"Mining and quarrying, non-energy producing products",CYP,Railways,0.07796493987116654
"Mining and quarrying, non-energy producing products",CYP,Roads,0.07787550587175718
"Mining and quarrying, non-energy producing products",CZE,Buildings,0.09995551360251466
"Mining and quarrying, non-energy producing products",CZE,Electricity infrastructure,0.09994845829104546
"Mining and quarrying, non-energy producing products",CZE,Other civil engineering,0.09981037185573857
"Mining and quarrying, non-energy producing products",CZE,Railways,0.10003424187179837
"Mining and quarrying, non-energy producing products",CZE,Roads,0.09997167845481213
"Mining and quarrying, non-energy producing products",DEU,Buildings,0.004256781243533197
"Mining and quarrying, non-energy producing products",DEU,Electricity infrastructure,0.0042200488085033655
"Mining and quarrying, non-energy producing products",DEU,Other civil engineering,0.0042386392846431534
"Mining and quarrying, non-energy producing products",DEU,Railways,0.0042390627330480294
"Mining and quarrying, non-energy producing products",DEU,Roads,0.0042538323350008855
"Mining and quarrying, non-energy producing products",DNK,Buildings,0.34929898345356175
"Mining and quarrying, non-energy producing products",DNK,Electricity infrastructure,0.34910858979216897
"Mining and quarrying, non-energy producing products",DNK,Other civil engineering,0.34910906864161984
"Mining and quarrying, non-energy producing products",DNK,Railways,0.34910199529677904
"Mining and quarrying, non-energy producing products",DNK,Roads,0.34866143196397026
"Mining and quarrying, non-energy producing products",ESP,Buildings,0.13242613712175857
"Mining and quarrying, non-energy producing products",ESP,Electricity infrastructure,0.13245379181455574
"Mining and quarrying, non-energy producing products",ESP,Other civil engineering,0.13229353917247608
"Mining and quarrying, non-energy producing products",ESP,Railways,0.1326273164501526
"Mining and quarrying, non-energy producing products",ESP,Roads,0.13274942861136224
"Mining and quarrying, non-energy producing products",EST,Buildings,0.27517043861875723
"Mining and quarrying, non-energy producing products",EST,Electricity infrastructure,0.27432118992792265
"Mining and quarrying, non-energy producing products",EST,Other civil engineering,0.2744062582737776
"Mining and quarrying, non-energy producing products",EST,Railways,0.2733847698983614
"Mining and quarrying, non-energy producing products",EST,Roads,0.273568293681701
"Mining and quarrying, non-energy producing products",FIN,Buildings,0.32070713999086436
"Mining and quarrying, non-energy producing products",FIN,Electricity infrastructure,0.319516228114532
"Mining and quarrying, non-energy producing products",FIN,Other civil engineering,0.31936173283143554
"Mining and quarrying, non-energy producing products",FIN,Railways,0.3140053336941966
"Mining and quarrying, non-energy producing products",FIN,Roads,0.31609964437178945
"Mining and quarrying, non-energy producing products",FRA,Buildings,0.006145214035784784
"Mining and quarrying, non-energy producing products",FRA,Electricity infrastructure,0.006134382651186124
"Mining and quarrying, non-energy producing products",FRA,Other civil engineering,0.006144534009749734
"Mining and quarrying, non-energy producing products",FRA,Railways,0.006120649422057271
"Mining and quarrying, non-energy producing products",FRA,Roads,0.006142936177612609
"Mining and quarrying, non-energy producing products",GRC,Buildings,0.1096114622632478
"Mining and quarrying, non-energy producing products",GRC,Electricity infrastructure,0.10972660060686369
"Mining and quarrying, non-energy producing products",GRC,Other civil engineering,0.10967617618879738
"Mining and quarrying, non-energy producing products",GRC,Railways,0.1095523055803632
"Mining and quarrying, non-energy producing products",GRC,Roads,0.10976695983060014
"Mining and quarrying, non-energy producing products",HRV,Buildings,0.059895830429481746
"Mining and quarrying, non-energy producing products",HRV,Electricity infrastructure,0.05987772612375805
"Mining and quarrying, non-energy producing products",HRV,Other civil engineering,0.059874215810338596
"Mining and quarrying, non-energy producing products",HRV,Railways,0.05969978322357332
"Mining and quarrying, non-energy producing products",HRV,Roads,0.0598758886426362
"Mining and quarrying, non-energy producing products",HUN,Buildings,0.039044386110366355
"Mining and quarrying, non-energy producing products",HUN,Electricity infrastructure,0.03903737687100707
"Mining and quarrying, non-energy producing products",HUN,Other civil engineering,0.039035791507292354
"Mining and quarrying, non-energy producing products",HUN,Railways,0.039041914065314376
"Mining and quarrying, non-energy producing products",HUN,Roads,0.03903393683060735
"Mining and quarrying, non-energy producing products",IRL,Buildings,0.11602543107450973
"Mining and quarrying, non-energy producing products",IRL,Electricity infrastructure,0.1157584473070273
"Mining and quarrying, non-energy producing products",IRL,Other civil engineering,0.11575819801034617
"Mining and quarrying, non-energy producing products",IRL,Railways,0.11555429844751167
"Mining and quarrying, non-energy producing products",IRL,Roads,0.11516740136801572
"Mining and quarrying, non-energy producing products",ITA,Buildings,0.10314371449588199
"Mining and quarrying, non-energy producing products",ITA,Electricity infrastructure,0.10314579283841656
"Mining and quarrying, non-energy producing products",ITA,Other civil engineering,0.10314424348692586
"Mining and quarrying, non-energy producing products",ITA,Railways,0.10314455180882037
"Mining and quarrying, non-energy producing products",ITA,Roads,0.10314775633744191
"Mining and quarrying, non-energy producing products",LTU,Buildings,0.17970939756778256
"Mining and quarrying, non-energy producing products",LTU,Electricity infrastructure,0.17799983795223248
"Mining and quarrying, non-energy producing products",LTU,Other civil engineering,0.1779197943991897
"Mining and quarrying, non-energy producing products",LTU,Railways,0.176173949393614
"Mining and quarrying, non-energy producing products",LTU,Roads,0.1768759927016224
"Mining and quarrying, non-energy producing products",LUX,Buildings,0.08547672732453825
"Mining and quarrying, non-energy producing products",LUX,Electricity infrastructure,0.08547689682210621
"Mining and quarrying, non-energy producing products",LUX,Other civil engineering,0.08547322700524923
"Mining and quarrying, non-energy producing products",LUX,Railways,0.08545778688900682
"Mining and quarrying, non-energy producing products",LUX,Roads,0.08547787205476282
"Mining and quarrying, non-energy producing products",LVA,Buildings,0.027185534638503178
"Mining and quarrying, non-energy producing products",LVA,Electricity infrastructure,0.027173908426787585
"Mining and quarrying, non-energy producing products",LVA,Other civil engineering,0.027173170010410502
"Mining and quarrying, non-energy producing products",LVA,Railways,0.026965580537253498
"Mining and quarrying, non-energy producing products",LVA,Roads,0.027169177482689794
"Mining and quarrying, non-energy producing products",MLT,Buildings,0.21628778214130512
"Mining and quarrying, non-energy producing products",MLT,Electricity infrastructure,0.21668654714921068
"Mining and quarrying, non-energy producing products",MLT,Other civil engineering,0.21668654714921068
"Mining and quarrying, non-energy producing products",MLT,Railways,0.21668654714921057
"Mining and quarrying, non-energy producing products",MLT,Roads,0.21719359235581281
"Mining and quarrying, non-energy producing products",NLD,Buildings,0.011068312059467879
"Mining and quarrying, non-energy producing products",NLD,Electricity infrastructure,0.011066011483049396
"Mining and quarrying, non-energy producing products",NLD,Other civil engineering,0.011042547552741293
"Mining and quarrying, non-energy producing products",NLD,Railways,0.011070966567092016
"Mining and quarrying, non-energy producing products",NLD,Roads,0.011067263364040169
"Mining and quarrying, non-energy producing products",POL,Buildings,0.048736259639150965
"Mining and quarrying, non-energy producing products",POL,Electricity infrastructure,0.04869534851165496
"Mining and quarrying, non-energy producing products",POL,Other civil engineering,0.048516251641166644
"Mining and quarrying, non-energy producing products",POL,Railways,0.04874600386034354
"Mining and quarrying, non-energy producing products",POL,Roads,0.048751735944493356
"Mining and quarrying, non-energy producing products",PRT,Buildings,0.04967601772132057
"Mining and quarrying, non-energy producing products",PRT,Electricity infrastructure,0.04961516138770283
"Mining and quarrying, non-energy producing products",PRT,Other civil engineering,0.04968107149953851
"Mining and quarrying, non-energy producing products",PRT,Railways,0.04901414613380287
"Mining and quarrying, non-energy producing products",PRT,Roads,0.049741991871271096
"Mining and quarrying, non-energy producing products",ROU,Buildings,0.13627536053053887
"Mining and quarrying, non-energy producing products",ROU,Electricity infrastructure,0.13641044289169332
"Mining and quarrying, non-energy producing products",ROU,Other civil engineering,0.13640476341722155
"Mining and quarrying, non-energy producing products",ROU,Railways,0.13565204416948376
"Mining and quarrying, non-energy producing products",ROU,Roads,0.13664315138932623
"Mining and quarrying, non-energy producing products",SVK,Buildings,0.05489485578594867
"Mining and quarrying, non-energy producing products",SVK,Electricity infrastructure,0.05489399137895328
"Mining and quarrying, non-energy producing products",SVK,Other civil engineering,0.05488278172586321
"Mining and quarrying, non-energy producing products",SVK,Railways,0.05485994558848298
"Mining and quarrying, non-energy producing products",SVK,Roads,0.054904527840930466
"Mining and quarrying, non-energy producing products",SVN,Buildings,0.07736623456140836
"Mining and quarrying, non-energy producing products",SVN,Electricity infrastructure,0.07738175559209101
"Mining and quarrying, non-energy producing products",SVN,Other civil engineering,0.07737612066513581
"Mining and quarrying, non-energy producing products",SVN,Railways,0.07738528550114053
"Mining and quarrying, non-energy producing products",SVN,Roads,0.07739373167526531
"Mining and quarrying, non-energy producing products",SWE,Buildings,0.19292439905266878
"Mining and quarrying, non-energy producing products",SWE,Electricity infrastructure,0.1921945521817792
"Mining and quarrying, non-energy producing products",SWE,Other civil engineering,0.19202553148300602
"Mining and quarrying, non-energy producing products",SWE,Railways,0.19143985226589944
"Mining and quarrying, non-energy producing products",SWE,Roads,0.19138077737905979
Other non-metallic mineral products,AUT,Buildings,0.15759263337209395
Other non-metallic mineral products,AUT,Electricity infrastructure,0.10122493454481671
Other non-metallic mineral products,AUT,Other civil engineering,0.12552206567437443
Other non-metallic mineral products,AUT,Railways,0.122278829462553
Other non-metallic mineral products,AUT,Roads,0.10290530138457431
Other non-metallic mineral products,BEL,Buildings,0.09416016458132077
Other non-metallic mineral products,BEL,Electricity infrastructure,0.07556268438255044
Other non-metallic mineral products,BEL,Other civil engineering,0.08100601551452347
Other non-metallic mineral products,BEL,Railways,0.0785150181343688
Other non-metallic mineral products,BEL,Roads,0.07102145313887334
Other non-metallic mineral products,BGR,Buildings,0.1437388797134881
Other non-metallic mineral products,BGR,Electricity infrastructure,0.0913929310015132
Other non-metallic mineral products,BGR,Other civil engineering,0.10376046995364142
Other non-metallic mineral products,BGR,Railways,0.09103893640641308
Other non-metallic mineral products,BGR,Roads,0.08874290252245969
Other non-metallic mineral products,CYP,Buildings,0.20047838858544675
Other non-metallic mineral products,CYP,Electricity infrastructure,0.08098545399102605
Other non-metallic mineral products,CYP,Other civil engineering,0.10854385910660129
Other non-metallic mineral products,CYP,Railways,0.07921549334647171
Other non-metallic mineral products,CYP,Roads,0.07351360763251512
Other non-metallic mineral products,CZE,Buildings,0.1506379393717409
Other non-metallic mineral products,CZE,Electricity infrastructure,0.13151508324862196
Other non-metallic mineral products,CZE,Other civil engineering,0.1322688442604638
Other non-metallic mineral products,CZE,Railways,0.13031880645724062
Other non-metallic mineral products,CZE,Roads,0.1216489649751206
Other non-metallic mineral products,DEU,Buildings,0.03936062275539113
Other non-metallic mineral products,DEU,Electricity infrastructure,0.023773946618571285
Other non-metallic mineral products,DEU,Other civil engineering,0.026016145418165843
Other non-metallic mineral products,DEU,Railways,0.023311267091870046
Other non-metallic mineral products,DEU,Roads,0.018314035772445746
Other non-metallic mineral products,DNK,Buildings,0.2676487948860396
Other non-metallic mineral products,DNK,Electricity infrastructure,0.29457357042072724
Other non-metallic mineral products,DNK,Other civil engineering,0.2968932696149421
Other non-metallic mineral products,DNK,Railways,0.30300738930573523
Other non-metallic mineral products,DNK,Roads,0.3012049444906161
Other non-metallic mineral products,ESP,Buildings,0.1996065031062589
Other non-metallic mineral products,ESP,Electricity infrastructure,0.11554071762010963
Other non-metallic mineral products,ESP,Other civil engineering,0.13843023027567788
Other non-metallic mineral products,ESP,Railways,0.11911929012486933
Other non-metallic mineral products,ESP,Roads,0.12379414435907722
Other non-metallic mineral products,EST,Buildings,0.23180934360239264
Other non-metallic mineral products,EST,Electricity infrastructure,0.24883753049326035
Other non-metallic mineral products,EST,Other civil engineering,0.2464496581272775
Other non-metallic mineral products,EST,Railways,0.24795033658837717
Other non-metallic mineral products,EST,Roads,0.2543092234586635
Other non-metallic mineral products,FIN,Buildings,0.28326313589263014
Other non-metallic mineral products,FIN,Electricity infrastructure,0.29911966781100735
Other non-metallic mineral products,FIN,Other civil engineering,0.29004173116983667
Other non-metallic mineral products,FIN,Railways,0.28920096603804063
Other non-metallic mineral products,FIN,Roads,0.28010358045911476
Other non-metallic mineral products,FRA,Buildings,0.04927172667683356
Other non-metallic mineral products,FRA,Electricity infrastructure,0.025980865312637328
Other non-metallic mineral products,FRA,Other civil engineering,0.030368784437022737
Other non-metallic mineral products,FRA,Railways,0.02485147224805686
Other non-metallic mineral products,FRA,Roads,0.019950231857040767
Other non-metallic mineral products,GRC,Buildings,0.16723621143684217
Other non-metallic mineral products,GRC,Electricity infrastructure,0.09213045553504343
Other non-metallic mineral products,GRC,Other civil engineering,0.11242812755373618
Other non-metallic mineral products,GRC,Railways,0.09684043489797334
Other non-metallic mineral products,GRC,Roads,0.10246704307699778
Other non-metallic mineral products,HRV,Buildings,0.1439534719914793
