region,,DEU,DEU,DEU,DEU,DEU,FRA,FRA,FRA,FRA,FRA,ITA,ITA,ITA,ITA,ITA,ESP,ESP,ESP,ESP,ESP,NLD,NLD,NLD,NLD,NLD,POL,POL,POL,POL,POL,BEL,BEL,BEL,BEL,BEL,SWE,SWE,SWE,SWE,SWE,AUT,AUT,AUT,AUT,AUT,DNK,DNK,DNK,DNK,DNK,FIN,FIN,FIN,FIN,FIN,IRL,IRL,IRL,IRL,IRL,ROU,ROU,ROU,ROU,ROU,CZE,CZE,CZE,CZE,CZE,PRT,PRT,PRT,PRT,PRT,SVK,SVK,SVK,SVK,SVK,HUN,HUN,HUN,HUN,HUN,LUX,LUX,LUX,LUX,LUX,BGR,BGR,BGR,BGR,BGR,SVN,SVN,SVN,SVN,SVN,HRV,HRV,HRV,HRV,HRV,LTU,LTU,LTU,LTU,LTU,LVA,LVA,LVA,LVA,LVA,CYP,CYP,CYP,CYP,CYP,EST,EST,EST,EST,EST,GRC,GRC,GRC,GRC,GRC,MLT,MLT,MLT,MLT,MLT
Fabricated metal products,Steel,0.9210930125030664,0.7722401447304924,0.8925804261103024,0.958688674348889,0.8925804261103024,0.901611438976663,0.7422331754906114,0.8925804261103024,0.9720628029757182,0.8925804261103024,0.8375074458452421,0.6707380256376457,0.8925804261103024,0.9620422455459106,0.8925804261103024,0.8516578359574901,0.6806366455106564,0.8925804261103024,0.962850393970137,0.8925804261103024,0.8562087139950745,0.6355011518740721,0.8925804261103024,0.9598112300322865,0.8925804261103024,0.9227490060096489,0.7634524962732558,0.8925804261103024,0.9784704442007733,0.8925804261103024,0.9201670534874681,0.787384728392659,0.8925804261103024,0.9737467585324859,0.8925804261103024,0.9280336742210016,0.8578748828898575,0.8925804261103024,0.9873219179239281,0.8925804261103024,0.9403620688636064,0.8233226591848535,0.8925804261103024,0.9701620858117901,0.8925804261103024,0.9574046863887851,0.9185202030473354,0.8925804261103024,0.9922339179025601,0.8925804261103024,0.9659047844491796,0.9089145410282371,0.8925804261103024,0.9928977216089837,0.8925804261103024,0.9695515150345193,0.9105836099347318,0.8925804261103024,0.9911797238709174,0.8925804261103024,0.9248558177061594,0.7794507727707259,0.8925804261103024,0.9810724723375578,0.8925804261103024,0.9214256186383217,0.7446548524291824,0.8925804261103024,0.9804869511270431,0.8925804261103024,0.8130165846976823,0.6155464983058468,0.8925804261103024,0.9494234755511599,0.8925804261103024,0.9473312679163257,0.7356585739925424,0.8925804261103024,0.9763599260538953,0.8925804261103024,0.9023565418573953,0.7895603206067028,0.8925804261103024,0.9797069593724805,0.8925804261103024,0.9405827246182926,0.8403373976707653,0.8925804261103024,0.9839040177430516,0.8925804261103024,0.920250021665387,0.7832002942480825,0.8925804261103024,0.983894296709458,0.8925804261103024,0.9218050873799291,0.7315867301521596,0.8925804261103024,0.9778132006859157,0.8925804261103024,0.9066832887181177,0.8255461045292064,0.8925804261103024,0.9842375073168567,0.8925804261103024,0.9135900310184227,0.8112372190926731,0.8925804261103024,0.9828182650395563,0.8925804261103024,0.9470999034864456,0.8712566461828554,0.8925804261103024,0.9896639775389608,0.8925804261103024,0.9367068425484261,0.8016307577045239,0.8925804261103024,0.9831945340539712,0.8925804261103024,0.9324897571546417,0.8196312525991778,0.8925804261103024,0.9868537049226787,0.8925804261103024,0.9253030995617454,0.831723065738198,0.8925804261103024,0.9785037100942001,0.8925804261103024,0.885227311422713,0.7422675431796809,0.8925804261103024,0.9739481723448488,0.8925804261103024
"Mining and quarrying, non-energy producing products",Sand and clay,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Other non-metallic mineral products,Asphalt concrete,0.0,0.0,0.25,0.0,1.0,0.0,0.0,0.25,0.0,1.0,0.0,0.0,0.25,0.0,1.0,0.0,0.0,0.25,0.0,1.0,0.0,0.0,0.25,0.0,1.0,0.0,0.0,0.25,0.0,1.0,0.0,0.0,0.25,0.0,1.0,0.0,0.0,0.25,0.0,1.0,0.0,0.0,0.25,0.0,1.0,0.0,0.0,0.25,0.0,1.0,0.0,0.0,0.25,0.0,1.0,0.0,0.0,0.25,0.0,1.0,0.0,0.0,0.25,0.0,1.0,0.0,0.0,0.25,0.0,1.0,0.0,0.0,0.25,0.0,1.0,0.0,0.0,0.25,0.0,1.0,0.0,0.0,0.25,0.0,1.0,0.0,0.0,0.25,0.0,1.0,0.0,0.0,0.25,0.0,1.0,0.0,0.0,0.25,0.0,1.0,0.0,0.0,0.25,0.0,1.0,0.0,0.0,0.25,0.0,1.0,0.0,0.0,0.25,0.0,1.0,0.0,0.0,0.25,0.0,1.0,0.0,0.0,0.25,0.0,1.0,0.0,0.0,0.25,0.0,1.0,0.0,0.0,0.25,0.0,1.0
Other non-metallic mineral products,Bricks,0.21478208566579868,0.0,0.06328626059533617,0.0,0.0,0.33328348742937663,0.0,0.06328626059533617,0.0,0.0,0.47025972570209834,0.0,0.06328626059533617,0.0,0.0,0.5124756513848642,0.0,0.06328626059533617,0.0,0.0,0.13654371761402218,0.0,0.06328626059533617,0.0,0.0,0.10493835696670974,0.0,0.06328626059533617,0.0,0.0,0.12450688253233985,0.0,0.06328626059533617,0.0,0.0,0.1479413818201509,0.0,0.06328626059533617,0.0,0.0,0.18058060370602,0.0,0.06328626059533617,0.0,0.0,0.06031674262881215,0.0,0.06328626059533617,0.0,0.0,0.08081884452195494,0.0,0.06328626059533617,0.0,0.0,0.1531599080128057,0.0,0.06328626059533617,0.0,0.0,0.3637585175775748,0.0,0.06328626059533617,0.0,0.0,0.12773135458903737,0.0,0.06328626059533617,0.0,0.0,0.5821994908855657,0.0,0.06328626059533617,0.0,0.0,0.10475401474875363,0.0,0.06328626059533617,0.0,0.0,0.1055068702345384,0.0,0.06328626059533617,0.0,0.0,0.1362442707275262,0.0,0.06328626059533617,0.0,0.0,0.44725155214980483,0.0,0.06328626059533617,0.0,0.0,0.11114807393622393,0.0,0.06328626059533617,0.0,0.0,0.33201034191322754,0.0,0.06328626059533617,0.0,0.0,0.1474280333924497,0.0,0.06328626059533617,0.0,0.0,0.2515729530773487,0.0,0.06328626059533617,0.0,0.0,0.6516550426621007,0.0,0.06328626059533617,0.0,0.0,0.08525761203253462,0.0,0.06328626059533617,0.0,0.0,0.4877465858529121,0.0,0.06328626059533617,0.0,0.0,0.38104404253175356,0.0,0.06328626059533617,0.0,0.0
Other non-metallic mineral products,Concrete,0.5419542389860117,0.9274547337311675,0.653322144341488,1.0,0.0,0.45475002482050664,0.9562326844225372,0.653322144341488,1.0,0.0,0.4386710705927864,0.9846620133175314,0.653322144341488,1.0,0.0,0.45498813481002337,0.996220304997186,0.653322144341488,1.0,0.0,0.6910339123117065,0.9669942181984758,0.653322144341488,1.0,0.0,0.7453261359276417,0.9806109722558405,0.653322144341488,1.0,0.0,0.7516760048749378,0.9788248722692091,0.653322144341488,1.0,0.0,0.6745126327532535,0.9820875458202445,0.653322144341488,1.0,0.0,0.7111166181000643,0.9951143951915756,0.653322144341488,1.0,0.0,0.8430889463402462,0.9923147274043792,0.653322144341488,1.0,0.0,0.7960935019182888,0.9912710321625008,0.653322144341488,1.0,0.0,0.7349832297004254,0.9851691218995614,0.653322144341488,1.0,0.0,0.5772767769455804,0.9960333626053424,0.653322144341488,1.0,0.0,0.7629849448695485,0.9868772321709175,0.653322144341488,1.0,0.0,0.3429987236993994,0.9896034686025104,0.653322144341488,1.0,0.0,0.7764415360440937,0.9892799442667917,0.653322144341488,1.0,0.0,0.7439508089868816,0.9702356273124856,0.653322144341488,1.0,0.0,0.7323920274842715,0.9935046695231092,0.653322144341488,1.0,0.0,0.49021979121305137,0.9908064857380151,0.653322144341488,1.0,0.0,0.7626638346653024,0.986905800621735,0.653322144341488,1.0,0.0,0.5656835281260876,0.990930064530391,0.653322144341488,1.0,0.0,0.7254127813968573,0.9924891514353307,0.653322144341488,1.0,0.0,0.553630415402761,0.9891852991772436,0.653322144341488,1.0,0.0,0.3052078446737703,0.9709817521741566,0.653322144341488,1.0,0.0,0.8211677740702117,0.9903569871851015,0.653322144341488,1.0,0.0,0.44232714193153955,0.9940073669816657,0.653322144341488,1.0,0.0,0.565589662712866,0.9844957115275865,0.653322144341488,1.0,0.0
Other non-metallic mineral products,Glass,0.19287965643828014,0.07254526626883247,0.01856256288351203,0.0,0.0,0.16548958120864093,0.04376731557746291,0.01856256288351203,0.0,0.0,0.03587672246234012,0.015337986682468576,0.01856256288351203,0.0,0.0,0.008294110221601534,0.003779695002814128,0.01856256288351203,0.0,0.0,0.10527453442044285,0.033005781801524324,0.01856256288351203,0.0,0.0,0.07557794703123565,0.019389027744159505,0.01856256288351203,0.0,0.0,0.07410845262235126,0.021175127730790916,0.01856256288351203,0.0,0.0,0.07954771493574635,0.017912454179755545,0.01856256288351203,0.0,0.0,0.054606752971430195,0.004885604808424453,0.01856256288351203,0.0,0.0,0.032894846473044435,0.0076852725956208815,0.01856256288351203,0.0,0.0,0.03719316453279917,0.008728967837499232,0.01856256288351203,0.0,0.0,0.0692887214733803,0.014830878100438606,0.01856256288351203,0.0,0.0,0.012917867898910512,0.00396663739465761,0.01856256288351203,0.0,0.0,0.05911867637373613,0.013122767829082529,0.01856256288351203,0.0,0.0,0.022199816264053845,0.010396531397489653,0.01856256288351203,0.0,0.0,0.07743883769920022,0.010720055733208278,0.01856256288351203,0.0,0.0,0.0688305476058766,0.02976437268751441,0.01856256288351203,0.0,0.0,0.07781834917102037,0.006495330476890839,0.01856256288351203,0.0,0.0,0.022303663753027947,0.009193514261984847,0.01856256288351203,0.0,0.0,0.05601623283288429,0.01309419937826504,0.01856256288351203,0.0,0.0,0.046410369617130486,0.009069935469608981,0.01856256288351203,0.0,0.0,0.03318968158274881,0.007510848564669419,0.01856256288351203,0.0,0.0,0.0594082777255866,0.010814700822756365,0.01856256288351203,0.0,0.0,0.024083072167742598,0.02901824782584341,0.01856256288351203,0.0,0.0,0.02721336310820675,0.009643012814898542,0.01856256288351203,0.0,0.0,0.01955412955886564,0.0059926330183342515,0.01856256288351203,0.0,0.0,0.019871246791605967,0.015504288472413552,0.01856256288351203,0.0,0.0
Other non-metallic mineral products,Mortar,0.04689805325655641,0.0,0.01119607068312097,0.0,0.0,0.044311011968875595,0.0,0.01119607068312097,0.0,0.0,0.044046443078232626,0.0,0.01119607068312097,0.0,0.0,0.020531767481178576,0.0,0.01119607068312097,0.0,0.0,0.054191659524911354,0.0,0.01119607068312097,0.0,0.0,0.06627936139131158,0.0,0.01119607068312097,0.0,0.0,0.039046993477713315,0.0,0.01119607068312097,0.0,0.0,0.0531720945709912,0.0,0.01119607068312097,0.0,0.0,0.04235168754726801,0.0,0.01119607068312097,0.0,0.0,0.04216689610611917,0.0,0.01119607068312097,0.0,0.0,0.05396846122452769,0.0,0.01119607068312097,0.0,0.0,0.0352872087236145,0.0,0.01119607068312097,0.0,0.0,0.04340701376853145,0.0,0.01119607068312097,0.0,0.0,0.03952554188504902,0.0,0.01119607068312097,0.0,0.0,0.029646650665297564,0.0,0.01119607068312097,0.0,0.0,0.03699859552333736,0.0,0.01119607068312097,0.0,0.0,0.07531355792480322,0.0,0.01119607068312097,0.0,0.0,0.037125557293661744,0.0,0.01119607068312097,0.0,0.0,0.033809081768919544,0.0,0.01119607068312097,0.0,0.0,0.049142162309890935,0.0,0.01119607068312097,0.0,0.0,0.051295851118448955,0.0,0.01119607068312097,0.0,0.0,0.05445958331199115,0.0,0.01119607068312097,0.0,0.0,0.10045413300732678,0.0,0.01119607068312097,0.0,0.0,0.017936637239346666,0.0,0.01119607068312097,0.0,0.0,0.0449005858800567,0.0,0.01119607068312097,0.0,0.0,0.02093036773397168,0.0,0.01119607068312097,0.0,0.0,0.03197867599513197,0.0,0.01119607068312097,0.0,0.0
Other non-metallic mineral products,Stone,0.0034859656533530944,0.0,0.003632961496542831,0.0,0.0,0.0021658945726001576,0.0,0.003632961496542831,0.0,0.0,0.011146038164542559,0.0,0.003632961496542831,0.0,0.0,0.0037103361023322896,0.0,0.003632961496542831,0.0,0.0,0.012956176128917023,0.0,0.003632961496542831,0.0,0.0,0.007878198683101367,0.0,0.003632961496542831,0.0,0.0,0.01066166649265784,0.0,0.003632961496542831,0.0,0.0,0.0448261759198581,0.0,0.003632961496542831,0.0,0.0,0.011344337675217558,0.0,0.003632961496542831,0.0,0.0,0.021532568451777964,0.0,0.003632961496542831,0.0,0.0,0.031926027802429466,0.0,0.003632961496542831,0.0,0.0,0.007280932089774062,0.0,0.003632961496542831,0.0,0.0,0.0026398238094027487,0.0,0.003632961496542831,0.0,0.0,0.010639482282628976,0.0,0.003632961496542831,0.0,0.0,0.022955318485683565,0.0,0.003632961496542831,0.0,0.0,0.004367015984615028,0.0,0.003632961496542831,0.0,0.0,0.006398215247900135,0.0,0.003632961496542831,0.0,0.0,0.01641979532352021,0.0,0.003632961496542831,0.0,0.0,0.006415911115196298,0.0,0.003632961496542831,0.0,0.0,0.021029696255698532,0.0,0.003632961496542831,0.0,0.0,0.0045999092251053616,0.0,0.003632961496542831,0.0,0.0,0.03950992031595305,0.0,0.003632961496542831,0.0,0.0,0.03493422078697681,0.0,0.003632961496542831,0.0,0.0,0.0011174032570396898,0.0,0.003632961496542831,0.0,0.0,0.02146066490899032,0.0,0.003632961496542831,0.0,0.0,0.029441774922711075,0.0,0.003632961496542831,0.0,0.0,0.0015163719686424645,0.0,0.003632961496542831,0.0,0.0
Rubber and plastic products,Plastics,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Wood and products of wood and cork,Timber,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
