,region,subsector,year,value
137,BGR,Railways,2017,0.00023435598703421193
138,BGR,Railways,2018,0.0002915659577217625
139,BGR,Railways,2019,0.00020883199349056388
140,BGR,Roads,2010,0.002109732758693803
141,BGR,Roads,2011,0.002713268059931008
142,BGR,Roads,2012,0.002628842742124838
143,BGR,Roads,2013,0.0024269227545719464
144,BGR,Roads,2014,0.0025614436991073606
145,BGR,Roads,2015,0.0031320111909255077
146,BGR,Roads,2016,0.0017209569150864554
147,BGR,Roads,2017,0.0018988178571625418
148,BGR,Roads,2018,0.0026995743652785155
149,BGR,Roads,2019,0.0027293991551462283
150,CYP,Buildings,2010,0.0046720781032930665
151,CYP,Buildings,2011,0.004098154183592875
152,CYP,Buildings,2012,0.003055314768478437
153,CYP,Buildings,2013,0.0022426405461542496
154,CYP,Buildings,2014,0.0020874562130071554
155,CYP,Buildings,2015,0.00192564501224407
156,CYP,Buildings,2016,0.0022865891682147636
157,CYP,Buildings,2017,0.0031059991242489535
158,CYP,Buildings,2018,0.0035557437225468853
159,CYP,Buildings,2019,0.0037919580421885667
160,CYP,Electricity infrastructure,2010,1.9492147892638236e-05
161,CYP,Electricity infrastructure,2011,1.0049056666697406e-05
162,CYP,Electricity infrastructure,2012,4.8291540264577015e-05
163,CYP,Electricity infrastructure,2013,1.683383228973151e-05
164,CYP,Electricity infrastructure,2014,1.6277972697047924e-05
165,CYP,Electricity infrastructure,2015,1.6197168586380435e-05
166,CYP,Electricity infrastructure,2016,1.659608301307368e-05
167,CYP,Electricity infrastructure,2017,2.0967590847765e-05
168,CYP,Electricity infrastructure,2018,1.8563902952425837e-05
169,CYP,Electricity infrastructure,2019,1.5016193233802743e-05
170,CYP,Other civil engineering,2010,0.0002263159118154146
171,CYP,Other civil engineering,2011,0.00031207903759355364
172,CYP,Other civil engineering,2012,0.0002832753756824303
173,CYP,Other civil engineering,2013,0.00035893471293327783
174,CYP,Other civil engineering,2014,0.0002800198874670753
175,CYP,Other civil engineering,2015,9.090247676029871e-05
176,CYP,Other civil engineering,2016,6.526728800333912e-05
177,CYP,Other civil engineering,2017,8.355973241553877e-05
178,CYP,Other civil engineering,2018,6.999278965025808e-05
179,CYP,Other civil engineering,2019,0.00011496003672436088
180,CYP,Railways,2010,0.0
181,CYP,Railways,2011,0.0
182,CYP,Railways,2012,0.0
183,CYP,Railways,2013,0.0
184,CYP,Railways,2014,0.0
185,CYP,Railways,2015,0.0
186,CYP,Railways,2016,0.0
187,CYP,Railways,2017,0.0
188,CYP,Railways,2018,0.0
189,CYP,Railways,2019,0.0
190,CYP,Roads,2010,0.0004172699624096701
191,CYP,Roads,2011,0.00042373522277908317
192,CYP,Roads,2012,0.00027155242931385464
193,CYP,Roads,2013,0.0001831146867960808
194,CYP,Roads,2014,0.00018351476362029107
195,CYP,Roads,2015,0.00014709673512121029
196,CYP,Roads,2016,0.00023617502749374348
197,CYP,Roads,2017,0.00021713105189019076
198,CYP,Roads,2018,0.0002079157130671701
199,CYP,Roads,2019,0.00020665728229143725
200,CZE,Buildings,2010,0.024385537341337787
201,CZE,Buildings,2011,0.027485450521897797
202,CZE,Buildings,2012,0.022710025129932816
203,CZE,Buildings,2013,0.02172373339952902
204,CZE,Buildings,2014,0.020784206253883414
205,CZE,Buildings,2015,0.018093974095341185
206,CZE,Buildings,2016,0.018405279705410244
207,CZE,Buildings,2017,0.02148210205352268
208,CZE,Buildings,2018,0.025933906732237482
209,CZE,Buildings,2019,0.026222578019527848
210,CZE,Electricity infrastructure,2010,0.0027012293526881472
211,CZE,Electricity infrastructure,2011,0.002361079425322381
212,CZE,Electricity infrastructure,2012,0.001242195696156148
213,CZE,Electricity infrastructure,2013,0.001893625665346551
214,CZE,Electricity infrastructure,2014,0.0008593967893785818
215,CZE,Electricity infrastructure,2015,0.001040652323126859
216,CZE,Electricity infrastructure,2016,0.0013485579743979122
217,CZE,Electricity infrastructure,2017,0.0017232424193197276
218,CZE,Electricity infrastructure,2018,0.0015578000983130678
219,CZE,Electricity infrastructure,2019,0.0010747669847239372
220,CZE,Other civil engineering,2010,0.004881486469853118
221,CZE,Other civil engineering,2011,0.0038896855021117844
222,CZE,Other civil engineering,2012,0.004860634579795046
223,CZE,Other civil engineering,2013,0.004138753723530655
224,CZE,Other civil engineering,2014,0.004729825559111278
225,CZE,Other civil engineering,2015,0.0032492365833636603
226,CZE,Other civil engineering,2016,0.0023601098119133703
227,CZE,Other civil engineering,2017,0.0034796375967972607
228,CZE,Other civil engineering,2018,0.0034435827398372853
229,CZE,Other civil engineering,2019,0.0063312544786479135
230,CZE,Railways,2010,0.0009957781252179522
231,CZE,Railways,2011,0.0021835794887219897
232,CZE,Railways,2012,0.0009678637520596877
233,CZE,Railways,2013,0.0011555260125175027
234,CZE,Railways,2014,0.0016380331077291384
235,CZE,Railways,2015,0.0013691152570208165
236,CZE,Railways,2016,0.0013367374871432565
237,CZE,Railways,2017,0.000896522376066317
238,CZE,Railways,2018,0.0019489824751701356
239,CZE,Railways,2019,0.0011888389521490094
240,CZE,Roads,2010,0.011051467513149291
241,CZE,Roads,2011,0.009499891422364647
242,CZE,Roads,2012,0.007726616729285197
243,CZE,Roads,2013,0.0071022455416488595
244,CZE,Roads,2014,0.007067360912070185
245,CZE,Roads,2015,0.008015229010495476
246,CZE,Roads,2016,0.0071410711272522145
247,CZE,Roads,2017,0.0066520067177034126
248,CZE,Roads,2018,0.008210317303186726
249,CZE,Roads,2019,0.006860623162083786
250,DEU,Buildings,2010,0.22898107370536888
251,DEU,Buildings,2011,0.26035249799491167
252,DEU,Buildings,2012,0.2518856098153064
253,DEU,Buildings,2013,0.26994862458169255
254,DEU,Buildings,2014,0.2854896615803939
255,DEU,Buildings,2015,0.24286578677883966
256,DEU,Buildings,2016,0.25110933210174774
257,DEU,Buildings,2017,0.2649434843715984
258,DEU,Buildings,2018,0.3053959480648158
259,DEU,Buildings,2019,0.3164423975851571
260,DEU,Electricity infrastructure,2010,0.0037872862962521877
261,DEU,Electricity infrastructure,2011,0.0045264339232568675
262,DEU,Electricity infrastructure,2012,0.005119799538021979
263,DEU,Electricity infrastructure,2013,0.004521868314747976
264,DEU,Electricity infrastructure,2014,0.005031745712017847
265,DEU,Electricity infrastructure,2015,0.004379529535423266
266,DEU,Electricity infrastructure,2016,0.005286008231331232
267,DEU,Electricity infrastructure,2017,0.005338773906342955
268,DEU,Electricity infrastructure,2018,0.006553857213476022
269,DEU,Electricity infrastructure,2019,0.007177264119035716
270,DEU,Other civil engineering,2010,0.030702574055337058
271,DEU,Other civil engineering,2011,0.035883307458748105
272,DEU,Other civil engineering,2012,0.03298462074348254
273,DEU,Other civil engineering,2013,0.033377969634014196
274,DEU,Other civil engineering,2014,0.034330410495507495
275,DEU,Other civil engineering,2015,0.029292447601416
276,DEU,Other civil engineering,2016,0.03315156803592203
277,DEU,Other civil engineering,2017,0.0362198428904078
278,DEU,Other civil engineering,2018,0.03936201330189973
279,DEU,Other civil engineering,2019,0.04272544031043694
280,DEU,Railways,2010,0.008005942954620258
281,DEU,Railways,2011,0.007812360257675033
282,DEU,Railways,2012,0.006224178471857671
283,DEU,Railways,2013,0.006623282012089569
284,DEU,Railways,2014,0.005881399574934683
285,DEU,Railways,2015,0.004437520546129023
286,DEU,Railways,2016,0.00517355670226497
287,DEU,Railways,2017,0.00559000578374961
288,DEU,Railways,2018,0.005540959248553416
289,DEU,Railways,2019,0.005342546263839943
290,DEU,Roads,2010,0.04134979357838451
291,DEU,Roads,2011,0.0464028864242402
292,DEU,Roads,2012,0.04186976267306634
293,DEU,Roads,2013,0.04017489487116061
294,DEU,Roads,2014,0.04075847802236697
295,DEU,Roads,2015,0.03408962109457101
296,DEU,Roads,2016,0.03594471315638398
297,DEU,Roads,2017,0.041085300628463155
298,DEU,Roads,2018,0.04603615174207199
299,DEU,Roads,2019,0.04656884345855734
300,DNK,Buildings,2010,0.028196687431250027
301,DNK,Buildings,2011,0.031203432592266135
302,DNK,Buildings,2012,0.028571931925260672
303,DNK,Buildings,2013,0.02893318779790876
304,DNK,Buildings,2014,0.02875762638363075
305,DNK,Buildings,2015,0.026959990074171603
306,DNK,Buildings,2016,0.030257446838726276
307,DNK,Buildings,2017,0.03418127237379981
308,DNK,Buildings,2018,0.04113024396025153
309,DNK,Buildings,2019,0.03663915379683487
310,DNK,Electricity infrastructure,2010,0.0005634399156438428
311,DNK,Electricity infrastructure,2011,0.0005723252864256519
312,DNK,Electricity infrastructure,2012,0.0005108717632659286
313,DNK,Electricity infrastructure,2013,0.0005404699449876768
314,DNK,Electricity infrastructure,2014,0.0006084816175636821
315,DNK,Electricity infrastructure,2015,0.0005937199290887055
316,DNK,Electricity infrastructure,2016,0.0005545193925099262
317,DNK,Electricity infrastructure,2017,0.0005125901797925517
318,DNK,Electricity infrastructure,2018,0.0006501854767308766
319,DNK,Electricity infrastructure,2019,0.0006505582134751434
320,DNK,Other civil engineering,2010,0.002515726301151014
321,DNK,Other civil engineering,2011,0.0034432675308121085
322,DNK,Other civil engineering,2012,0.0039206635988872935
323,DNK,Other civil engineering,2013,0.004416469554638449
324,DNK,Other civil engineering,2014,0.0048822471293120525
325,DNK,Other civil engineering,2015,0.00432499166407923
326,DNK,Other civil engineering,2016,0.004420840020447954
327,DNK,Other civil engineering,2017,0.004666390482904384
328,DNK,Other civil engineering,2018,0.0055023189945665905
329,DNK,Other civil engineering,2019,0.005053351091319513
330,DNK,Railways,2010,0.0007574592137777653
331,DNK,Railways,2011,0.0007694042424838438
332,DNK,Railways,2012,0.0006867893335219053
333,DNK,Railways,2013,0.0007265795841479848
334,DNK,Railways,2014,0.0013937673620716157
335,DNK,Railways,2015,0.0016185455370009985
336,DNK,Railways,2016,0.001804935701310202
337,DNK,Railways,2017,0.0013088051623764113
338,DNK,Railways,2018,0.0015733166286213593
339,DNK,Railways,2019,0.0013921711770266112
340,DNK,Roads,2010,0.0019419259246511457
341,DNK,Roads,2011,0.0019725498321739522
342,DNK,Roads,2012,0.0017607469646957988
343,DNK,Roads,2013,0.0018627586873518221
344,DNK,Roads,2014,0.002125393706389885
345,DNK,Roads,2015,0.0020855469373940593
346,DNK,Roads,2016,0.0021839058836795296
347,DNK,Roads,2017,0.0019898567157930385
348,DNK,Roads,2018,0.0021076122469781433
349,DNK,Roads,2019,0.0019355542290284535
350,ESP,Buildings,2010,0.21336563292175723
351,ESP,Buildings,2011,0.17779762722362405
352,ESP,Buildings,2012,0.1359090811982718
353,ESP,Buildings,2013,0.11985259964753825
354,ESP,Buildings,2014,0.12543214986862786
355,ESP,Buildings,2015,0.09869249334417024
356,ESP,Buildings,2016,0.10953281726319071
357,ESP,Buildings,2017,0.12262278838964939
358,ESP,Buildings,2018,0.14359448458733137
359,ESP,Buildings,2019,0.14289926820139098
360,ESP,Electricity infrastructure,2010,0.00585462915756864
361,ESP,Electricity infrastructure,2011,0.007097035653034441
362,ESP,Electricity infrastructure,2012,0.006583873988451069
363,ESP,Electricity infrastructure,2013,0.006832828437068865
364,ESP,Electricity infrastructure,2014,0.00773459629631266
365,ESP,Electricity infrastructure,2015,0.006278497210275039
366,ESP,Electricity infrastructure,2016,0.004293860338144364
367,ESP,Electricity infrastructure,2017,0.00539344044254722
368,ESP,Electricity infrastructure,2018,0.006055645617532186
369,ESP,Electricity infrastructure,2019,0.00643850474787934
370,ESP,Other civil engineering,2010,0.010564563967974925
371,ESP,Other civil engineering,2011,0.009047412533208931
372,ESP,Other civil engineering,2012,0.0073026239370957684
373,ESP,Other civil engineering,2013,0.007260169330325062
374,ESP,Other civil engineering,2014,0.007223770828286592
375,ESP,Other civil engineering,2015,0.008142132425045395
376,ESP,Other civil engineering,2016,0.004828607227095869
377,ESP,Other civil engineering,2017,0.0073474739393870935
378,ESP,Other civil engineering,2018,0.005718269342133096
379,ESP,Other civil engineering,2019,0.009597778044122724
380,ESP,Railways,2010,0.008326597744923407
381,ESP,Railways,2011,0.008757493056805461
382,ESP,Railways,2012,0.006728736797853534
383,ESP,Railways,2013,0.006612204058414781
384,ESP,Railways,2014,0.0056850146948695165
385,ESP,Railways,2015,0.0076648919906393085
386,ESP,Railways,2016,0.009335176179129379
387,ESP,Railways,2017,0.005989827228012565
388,ESP,Railways,2018,0.004706031769971245
389,ESP,Railways,2019,0.002096936540077122
390,ESP,Roads,2010,0.021156329873713787
391,ESP,Roads,2011,0.02032503851481705
392,ESP,Roads,2012,0.014168879065595809
393,ESP,Roads,2013,0.01608312183446396
394,ESP,Roads,2014,0.013755110987611337
395,ESP,Roads,2015,0.017918928098517965
396,ESP,Roads,2016,0.012575233170458687
397,ESP,Roads,2017,0.015812703612690746
398,ESP,Roads,2018,0.016573556696269042
399,ESP,Roads,2019,0.02205630036439881
400,EST,Buildings,2010,0.0015585069544007681
401,EST,Buildings,2011,0.002261695049625935
402,EST,Buildings,2012,0.0023452618857837094
403,EST,Buildings,2013,0.002290422852942248
404,EST,Buildings,2014,0.002460482056709102
405,EST,Buildings,2015,0.0019934222077890042
406,EST,Buildings,2016,0.002262686399765248
407,EST,Buildings,2017,0.0027427435600662037
408,EST,Buildings,2018,0.0035373723831188734
409,EST,Buildings,2019,0.0035192687765223133
410,EST,Electricity infrastructure,2010,0.00028991507543519977
411,EST,Electricity infrastructure,2011,0.00028335895375697373
412,EST,Electricity infrastructure,2012,0.0002377733131187589
413,EST,Electricity infrastructure,2013,0.00025299643801278486
414,EST,Electricity infrastructure,2014,0.0002512288524117563
415,EST,Electricity infrastructure,2015,0.00026275269096977797
416,EST,Electricity infrastructure,2016,0.00021122099072471993
417,EST,Electricity infrastructure,2017,0.00024477488980381923
418,EST,Electricity infrastructure,2018,0.0002968721559516809
419,EST,Electricity infrastructure,2019,0.00027794171171780494
420,EST,Other civil engineering,2010,0.00024043866418438145
421,EST,Other civil engineering,2011,0.0004710884273760493
422,EST,Other civil engineering,2012,0.00055368710711267
423,EST,Other civil engineering,2013,0.000724249175427184
424,EST,Other civil engineering,2014,0.00044024659124096394
425,EST,Other civil engineering,2015,0.0003384838981695529
426,EST,Other civil engineering,2016,0.0003367719292673854
427,EST,Other civil engineering,2017,0.0003656743414546421
428,EST,Other civil engineering,2018,0.0005101668065127398
429,EST,Other civil engineering,2019,0.0005358003822344602
430,EST,Railways,2010,5.044724217719709e-05
431,EST,Railways,2011,5.513990140014755e-05
432,EST,Railways,2012,5.1638182724803966e-05
433,EST,Railways,2013,4.608490282618534e-05
434,EST,Railways,2014,3.7169005106136166e-05
435,EST,Railways,2015,4.300164413364849e-05
436,EST,Railways,2016,5.081634782135745e-05
437,EST,Railways,2017,6.198251544385851e-05
438,EST,Railways,2018,5.843770613633015e-05
439,EST,Railways,2019,5.4711348797013114e-05
440,EST,Roads,2010,0.000518986791605224
441,EST,Roads,2011,0.000622443103653204
442,EST,Roads,2012,0.0007192920307351375
443,EST,Roads,2013,0.000806316783922208
444,EST,Roads,2014,0.0008405062523703108
445,EST,Roads,2015,0.000703931023831646
446,EST,Roads,2016,0.0007462474781914188
447,EST,Roads,2017,0.0009078170859521256
448,EST,Roads,2018,0.0009459089264391249
449,EST,Roads,2019,0.0008855917972530668
450,FIN,Buildings,2010,0.02933098207413456
451,FIN,Buildings,2011,0.03326271643646867
452,FIN,Buildings,2012,0.031522831457697735
453,FIN,Buildings,2013,0.03164763329781217
454,FIN,Buildings,2014,0.03075894084106086
455,FIN,Buildings,2015,0.02595957746851833
456,FIN,Buildings,2016,0.028279577248550816
457,FIN,Buildings,2017,0.03233599037837221
458,FIN,Buildings,2018,0.03832885383775754
459,FIN,Buildings,2019,0.03759758081418806
460,FIN,Electricity infrastructure,2010,0.0022121506187091906
461,FIN,Electricity infrastructure,2011,0.002710313260612333
462,FIN,Electricity infrastructure,2012,0.0024908306755067437
463,FIN,Electricity infrastructure,2013,0.0024814101081714855
464,FIN,Electricity infrastructure,2014,0.002552543467356692
465,FIN,Electricity infrastructure,2015,0.002649972995424721
466,FIN,Electricity infrastructure,2016,0.003201227028936634
467,FIN,Electricity infrastructure,2017,0.0032750276364179784
468,FIN,Electricity infrastructure,2018,0.0025545861895551057
469,FIN,Electricity infrastructure,2019,0.0026579350991730736
470,FIN,Other civil engineering,2010,0.001279615551809526
471,FIN,Other civil engineering,2011,0.0011883069607378424
472,FIN,Other civil engineering,2012,0.0009970735888561164
473,FIN,Other civil engineering,2013,0.0010732121169977986
474,FIN,Other civil engineering,2014,0.001184076018039016
475,FIN,Other civil engineering,2015,0.0010404970373125797
476,FIN,Other civil engineering,2016,0.0011295142764475101
477,FIN,Other civil engineering,2017,0.0012292236446464226
478,FIN,Other civil engineering,2018,0.001464373207438696
479,FIN,Other civil engineering,2019,0.0014321522823365837
480,FIN,Railways,2010,0.0007952595690778558
481,FIN,Railways,2011,0.0007831115830555691
482,FIN,Railways,2012,0.0006890170554983335
483,FIN,Railways,2013,0.0008786671602088065
484,FIN,Railways,2014,0.0007640365940381186
485,FIN,Railways,2015,0.0005801700712950251
486,FIN,Railways,2016,0.0005924355095028479
487,FIN,Railways,2017,0.0005858619809003988
488,FIN,Railways,2018,0.0007093067212215442
489,FIN,Railways,2019,0.000728112078461207
490,FIN,Roads,2010,0.003894470494230155
491,FIN,Roads,2011,0.00424743607169818
492,FIN,Roads,2012,0.004326003634919263
493,FIN,Roads,2013,0.0042671379672959255
494,FIN,Roads,2014,0.003991065688179606
495,FIN,Roads,2015,0.003431508809372542
496,FIN,Roads,2016,0.0036163802385261825
497,FIN,Roads,2017,0.0031901855828423966
498,FIN,Roads,2018,0.002590336893757312
499,FIN,Roads,2019,0.002537015523388269
500,FRA,Buildings,2010,0.259060291647018
501,FRA,Buildings,2011,0.2864637833472321
502,FRA,Buildings,2012,0.27179423956591775
503,FRA,Buildings,2013,0.28261918501885225
504,FRA,Buildings,2014,0.2754580581077919
505,FRA,Buildings,2015,0.23536825203262182
506,FRA,Buildings,2016,0.23884531889361393
507,FRA,Buildings,2017,0.24019495720879888
508,FRA,Buildings,2018,0.2643656136299826
509,FRA,Buildings,2019,0.2718635276885668
510,FRA,Electricity infrastructure,2010,0.011013552107022262
511,FRA,Electricity infrastructure,2011,0.01282273204693778
512,FRA,Electricity infrastructure,2012,0.011068347814299462
513,FRA,Electricity infrastructure,2013,0.013214582745824183
514,FRA,Electricity infrastructure,2014,0.009044756680849425
515,FRA,Electricity infrastructure,2015,0.008249045427298249
516,FRA,Electricity infrastructure,2016,0.008502862564824878
517,FRA,Electricity infrastructure,2017,0.0070161226022076965
518,FRA,Electricity infrastructure,2018,0.007583576790852336
519,FRA,Electricity infrastructure,2019,0.00999341595663372
520,FRA,Other civil engineering,2010,0.03210875649603528
521,FRA,Other civil engineering,2011,0.03524695156106068
522,FRA,Other civil engineering,2012,0.02794678079970741
523,FRA,Other civil engineering,2013,0.029129871550145042
524,FRA,Other civil engineering,2014,0.03571231851206182
525,FRA,Other civil engineering,2015,0.02067643592737428
526,FRA,Other civil engineering,2016,0.018015194813364156
527,FRA,Other civil engineering,2017,0.018004731346473544
528,FRA,Other civil engineering,2018,0.01845280704598407
529,FRA,Other civil engineering,2019,0.016541071736478383
530,FRA,Railways,2010,0.0031226328933295967
531,FRA,Railways,2011,0.0034777115941960314
532,FRA,Railways,2012,0.003827050372918473
533,FRA,Railways,2013,0.00430093831101011
534,FRA,Railways,2014,0.002897525984771583
535,FRA,Railways,2015,0.001740848124908499
536,FRA,Railways,2016,0.0018121408683727171
537,FRA,Railways,2017,0.004099535259006533
538,FRA,Railways,2018,0.0012643230932987805
539,FRA,Railways,2019,0.0012065360413464794
540,FRA,Roads,2010,0.04574198112582083
541,FRA,Roads,2011,0.05026201713323539
542,FRA,Roads,2012,0.04373380878490783
543,FRA,Roads,2013,0.04555228990841243
544,FRA,Roads,2014,0.045278258437189196
545,FRA,Roads,2015,0.034472757323906075
546,FRA,Roads,2016,0.03420183615090231
547,FRA,Roads,2017,0.05192701372354238
548,FRA,Roads,2018,0.05964876245492619
549,FRA,Roads,2019,0.04672052383303754
550,GRC,Buildings,2010,0.021574469036166093
551,GRC,Buildings,2011,0.01765298799687135
552,GRC,Buildings,2012,0.012076830906309113
553,GRC,Buildings,2013,0.01249317763269121
554,GRC,Buildings,2014,0.007798339400730491
555,GRC,Buildings,2015,0.004770006197632522
556,GRC,Buildings,2016,0.004528559798625069
557,GRC,Buildings,2017,0.002864849026548836
558,GRC,Buildings,2018,0.0030327687205831946
559,GRC,Buildings,2019,0.0033576765075776535
560,GRC,Electricity infrastructure,2010,0.0012883526167545832
561,GRC,Electricity infrastructure,2011,0.0010947298971571236
562,GRC,Electricity infrastructure,2012,0.0005681586728089422
563,GRC,Electricity infrastructure,2013,0.0007297090840576925
564,GRC,Electricity infrastructure,2014,0.0005199819110252173
565,GRC,Electricity infrastructure,2015,0.0008045658390212933
566,GRC,Electricity infrastructure,2016,0.0005175699428636755
567,GRC,Electricity infrastructure,2017,0.0004335924084832851
568,GRC,Electricity infrastructure,2018,0.0005846793758589774
